_Shared Shelf Field Name,Namespaced Schema Mapping,Expected Value,Definition,Obligation,Usage Notes,SS API header,SS API dataIndex (Kassoy),_DataID (Labor Photos),SS to Solr Concept,_SOLR Field Name,_Index,_facet,_Item View,_Field Label
,,,,,,_Alt Forms / Delivery Platform URL,,,,,,,,
,,,,,,_Creator 1 Type,,,,,,,,
,,,,,,_Creator 1 Type_facet,,,,,,,,
,,,,,,_Creator 2 Type,,,,,,,,
,,,,,,_Creator 2 Type_facet,,,,,,,,
,,,,,,_Creator 3 Type,,,,,,,,
,,,,,,_Creator 3 Type_facet,,,,,,,,
,,,,,,_Digital Lifecycle Date,,,,,,,,
,,,,,,_Digitization Date,,,,,,,,
,,,,,,_Identifier Type,,,,,,,,
,,,,,,_Identifier Type_facet,,,,,,,,
,,,,,,_Institutional Repository Address,,,,,,,,
,,,,,,_remote_ana_link_ana_ids,,,,,,,,
,,,,,,Accession Date,,,,,,,,
Accession Number,dc:identifier,Literal (typed Accession),Accession number issued by the archival repository for the physical item represented by the digital surrogate.,"{1,1}",All 'null'.,Accession Number,fd_3540_s,fd_3503_s,n/a,n/a,n/a,n/a,n/a,n/a
,,,,,,Accession Sequence,,,,,,,,
,,,,,,Acquisition Date,,,,,,,,
,,,,,,Acquisition Notes,,,,,,,,
,,,,,,Active,,,,,,,,
,,,,,,Additional Imaging Notes,,,,,,,,
,,,,,,Additional Notes,,,,,,,,
,,,,,,Additional Physical Form,,,,,,,,
,,,,,,Adler Notes (transcribed),,,,,,,,
,,,,,,Administrative Notes,,,,,,,,
,,,,,,Agent_Display,,,,,,,,
Alternate Title,dc:alternative,Literal (alternate title),Any alternative title of the described resource including abbreviation and translations,"{0,n}",,Alternate Title,,,,,,,,
,,,,,,Analog Creators,,,,,,,,
,,,,,,Angle,,,,,,,,
,,,,,,Appraisal Date,,,,,,,,
,,,,,,Appraisal Firm,,,,,,,,
,,,,,,Appraisal Note,,,,,,,,
,,,,,,Approval,,,,,,,,
,,,,,,Architect,,,,,,,,
,,,,,,Architect Culture (nationality),,,,,,,,
,,,,,,Architect Date,,,,,,,,
,,,,,,Architect Earliest Date,,,,,,,,
,,,,,,Architect Latest Date,,,,,,,,
,,,,,,Archival Box,,,,,,,,
,,,,,,Archival Collection,,,,,,,,
,,,,,,Archival Collection Title,,,,,,,,
,,,,,,Archival Location,,,,,,,,
,,,,,,Archive,,,,,,,,
,,,,,,Artist Biography,,,,,,,,
,,,,,,Artist/performer,,,,,,,,
Artstor Classification Display,bf:classification,Literal (classification instance label),Classification concept label in Artstor scheme.,"{0,1}",Broad topical areas.,Artstor Classification,fd_3537_mfcl_lookup,fd_3500_multi_s,n/a,n/a,n/a,n/a,n/a,n/a
,,,,,,Artstor Classification_facet,,,,,,,,
,,,,,,Artstor Country,,,,,,,,
,,,,,,ARTstor Earliest Date,,,,,,,,
ARTstor Id,dc:identifier,Numerical value,An unambiguous reference to the resource within a given context.,"{1,1}",All 'null'.,ARTstor Id,fd_3555_s,fd_3518_s,,,,,,
,,,,,,ARTstor Id,,,,,,,,
,,,,,,Artstor ID,,,,,,,,
,,,,,,ARTstor Latest Date,,,,,,,,
Artstor Collection Digital Publisher,dct:publisher (asserted on ArtStor collection),Agent instance identifier,Person who updated the collection as published at a target.,"{1,1}",,"ARTstor Workspace, Cornell: Bernard Kassoy Teacher News Cartoons: Published By",publishing_status.285.updated_by,,,,,,,
Artstor Collection Publication Date,dct:issued (asserted on ArtStor collection),ISO-encoded date,Date someone updated/published the collection to a target.,"{1,1}",,"ARTstor Workspace, Cornell: Bernard Kassoy Teacher News Cartoons: Published On",publishing_status-285-updated_on,,,,,,,
Artstor Collection Status,n/a,Literal,Whether a collection has been published or not to a target.,"{1,1}",,"ARTstor Workspace, Cornell: Bernard Kassoy Teacher News Cartoons: Status",publishing_status.285.status,,,,,,,
,,,,,,asset_group_id,,,,,,,,
,,,,,,asset_id,,,,,,,,
,,,,,,awaf_id,,,,,,,,
,,,,,,Berlin Catalog No.,,,,,,,,
,,,,,,Bibliographic Information,,,,,,,,
,,,,,,Bibliographic Title,,,,,,,,
,,,,,,Bibliography,,,,,,,,
,,,,,,Binder/Box Number,,,,,,,,
,,,,,,Born Digital Creators,,,,,,,,
,,,,,,Box,,,,,,,,
,,,,,,Box Number,,,,,,,,
,,,,,,Call Number,,,,,,,,
,,,,,,Campus Location,,,,,,,,
,,,,,,Canticle,,,,,,,,
,,,,,,Canticle Image,,,,,,,,
,,,,,,Canto,,,,,,,,
,,,,,,Canto Image,,,,,,,,
,,,,,,Caption,,,,,,,,
,,,,,,Caption Transcription,,,,,,,,
,,,,,,Card Status,,,,,,,,
,,,,,,Carousel Caption,,,,,,,,
,,,,,,Catalog link,,,,,,,,
,,,,,,Catalog Number,,,,,,,,
,,,,,,Cataloger,,,,,,,,
,,,,,,Categories,,,,,,,,
,,,,,,Categories_facet,,,,,,,,
,,,,,,Category,,,,,,,,
,,,,,,Category Type,,,,,,,,
,,,,,,Centerpoint Description,,,,,,,,
,,,,,,Century,,,,,,,,
,,,,,,Chapter Description,,,,,,,,
,,,,,,Citation,,,,,,,,
,,,,,,City,,,,,,,,
,,,,,,"City, State",,,,,,,,
,,,,,,City/State,,,,,,,,
,,,,,,Classification,,,,,,,,
,,,,,,Coin Status,,,,,,,,
Collection,dct:isPartOf (on the physical concept?),Literal (collection name),The name of the archival collection the original photographs are from.,"{0,1}","Wasn't sure if this was physical or digital collections, appear to be physical collections.   139 Bernard Kassoy, Artist. Teachers Union Cartoons, #6107G  41 Frank B. Gilbreth Motion Study Photographs (1913-1917)1080 International Ladies Garment Workers Union Photographs (1885-1985) 217 Louise Boyle. Southern Tenant Farmers Union Photographs, 1937 and 1982 265 Midvale Company Photographs (1883 - 1953)  46 New York Call Photographs, ca. 1908-1923",Collection,fd_3560_s,fd_3520_s,Archival Collection,archival_collection,Yes,archival_collection,Yes,Archival Collection
,,,,,,Collection #,,,,,,,,
,,,,,,Collection Dates,,,,,,,,
,,,,,,Collection Description,,,,,,,,
,,,,,,Collection Note,,,,,,,,
,,,,,,Collection Title Proper,,,,,,,,
,,,,,,Collector,,,,,,,,
,,,,,,Collectors Notes,,,,,,,,
,,,,,,Color,,,,,,,,
,,,,,,Color notes,,,,,,,,
,,,,,,Column Number,,,,,,,,
,,,,,,Common Name,,,,,,,,
,,,,,,Compatible Emulators,,,,,,,,
,,,,,,Compilation,,,,,,,,
,,,,,,Compilation_facet,,,,,,,,
,,,,,,Component,,,,,,,,
,,,,,,Computer Entry Date,,,,,,,,
,,,,,,Condition,,,,,,,,
,,,,,,Condition Note,,,,,,,,
,,,,,,Condition Notes,,,,,,,,
,,,,,,Conservation and Treatment History,,,,,,,,
,,,,,,Container Text,,,,,,,,
,,,,,,Contents,,,,,,,,
,,,,,,Contents of Donor File,,,,,,,,
,,,,,,Contributors,,,,,,,,
,,,,,,Coordinates,,,,,,,,
,,,,,,Copyright Status,,,,,,,,
,,,,,,Cornell Class,,,,,,,,
,,,,,,Corpus,,,,,,,,
,,,,,,Cost of Admission,,,,,,,,
Country,dct:spatial,Literal (place name not normalized),"Some related place or institution? DCTerms definition: The spatial or temporal topic of the resource, the spatial applicability of the resource, or the jurisdiction under which the resource is relevant.","{0,n}",All 'United States (MFCL: 11313083)'. Is this the country of origin or represented? Think it is former?,Country,fd_3546_mfcl_lookup,fd_3509_multi_s,Location,,Yes,location,,
,,,,,,Country (controlled list),,,,,,,,
,,,,,,Country (controlled list)_facet,,,,,,,,
,,,,,,Country (free-text),,,,,,,,
,,,,,,Country (original),,,,,,,,
,,,,,,Country_facet,,,,,,,,
,,,,,,County,,,,,,,,
,,,,,,Coverage,,,,,,,,
Record Creator,marcrel:metadataContact,Identifier for the ArtStor entity that created the record.,"A person or organization primarily responsible for compiling and maintaining the original description of a metadata set (e.g., geospatial metadata set)","{1,n}",Identifier for ArtStor entity representing the cataloger.,Created By,created_by,,,,,,,
Record Creation Date,dct:dateSubmitted,ISO-encoded date,Date record created/object loaded.,"{1,1}",Always the iso-encoded date and timestamp that the record was loaded/created.,Created On,created_on,,,,,,,
,,,,,,Creation Site,,,,,,,,
,,,,,,Creation/Discovery Site,,,,,,,,
Creator,dc:creator,Literal (creator's name),An entity primarily responsible for making the resource.,"{0,n}","Only value captured: ""Kassoy, Bernard  (American printmaker and painter)""   (SSN: 7000289755) SSN is shared shelf number for the entity.",Creator,fd_3526_lookup,n/a,Creator,creator,Yes,creator,Yes,Creator
,,,,,,Creator (Illustrator),,,,,,,,
,,,,,,Creator (Organization),,,,,,,,
,,,,,,Creator (original),,,,,,,,
,,,,,,Creator 2,,,,,,,,
,,,,,,Creator Biography,,,,,,,,
,,,,,,Creator birth date,,,,,,,,
,,,,,,Creator Dates,,,,,,,,
,,,,,,Creator death date,,,,,,,,
,,,,,,Creator Role,,,,,,,,
,,,,,,Creator_facet,,,,,,,,
,,,,,,Creator/Publisher,,,,,,,,
,,,,,,Credits,,,,,,,,
,,,,,,Cross Reference,,,,,,,,
,,,,,,CULAR Date of Deposit,,,,,,,,
,,,,,,CULAR Depositor,,,,,,,,
,,,,,,CULAR Depositor Department,,,,,,,,
,,,,,,CULAR Depositor NetID,,,,,,,,
,,,,,,CULAR Title,,,,,,,,
Culture,http://purl.org/vra/culturalContext,"Literal (taken from controlled vocab, as VRA expect instance of vra:Culture)",Cutural context of the digitized artistic or visual work.,"{0,n}",only value captured is 'American'.,Culture,fd_3527_s,fd_3490_s,Culture,culture,Yes,,Yes,Culture
,,,,,,Culture (original),,,,,,,,
,,,,,,Data Date,,,,,,,,
Date,dct:date,Date (literal),"Date associated with the resource. Human-readable, not key dates.","{0,n}",None of the dates are encoded. Could use some normalization.,Date,fd_3531_s,fd_3494_s,Date,date,Yes,date,Yes,Date
,,,,,,Date (Nepali),,,,,,,,
,,,,,,Date (original),,,,,,,,
,,,,,,Date (US),,,,,,,,
,,,,,,Date 2,,,,,,,,
,,,,,,Date 3,,,,,,,,
,,,,,,Date Category,,,,,,,,
,,,,,,Date designed for,,,,,,,,
,,,,,,Date Founded,,,,,,,,
,,,,,,Date Imaged (Master Copy),,,,,,,,
,,,,,,Date Posted,,,,,,,,
,,,,,,Date Type,,,,,,,,
,,,,,,Day,,,,,,,,
,,,,,,DCMI Type,,,,,,,,
,,,,,,Deaccession Date,,,,,,,,
,,,,,,Deity/Central Figure,,,,,,,,
,,,,,,Deity/Images number within set,,,,,,,,
,,,,,,deleted,,,,,,,,
,,,,,,Delivery Platforms,,,,,,,,
,,,,,,Demographic,,,,,,,,
,,,,,,Denomination,,,,,,,,
,,,,,,DerivativeCopy,,,,,,,,
Description,dct:abstract,"Literal, free-text.","A summary of the resource. Should be about content, not about the carrier/collection.","{0,n}","Always present, always empty.",Description,fd_3547_s,fd_3510_s,Description,description,Yes,,Yes,Description
,,,,,,Description (Devanagari),,,,,,,,
,,,,,,Description (English translation),,,,,,,,
,,,,,,Description (not public),,,,,,,,
,,,,,,Description (Roman Characters),,,,,,,,
,,,,,,Description (Roman characters),,,,,,,,
,,,,,,Description Citation,,,,,,,,
,,,,,,Descriptive Subject,,,,,,,,
,,,,,,Descriptor,,,,,,,,
,,,,,,Descriptors (English),,,,,,,,
,,,,,,Descriptors (Italian),,,,,,,,
,,,,,,Design Description,,,,,,,,
,,,,,,Designer,,,,,,,,
,,,,,,Diameter,,,,,,,,
,,,,,,Digital Collection,,,,,,,,
,,,,,,Digital Creators,,,,,,,,
,,,,,,Digital Lifecycle Event,,,,,,,,
,,,,,,Digitization Date,,,,,,,,
,,,,,,Digitization Notes,,,,,,,,
,,,,,,Digitization Process,,,,,,,,
,,,,,,Digitization Steps,,,,,,,,
,,,,,,Dimensions,,,,,,,,
,,,,,,Directions,,,,,,,,
,,,,,,Disc Layout,,,,,,,,
,,,,,,Disc Layout_facet,,,,,,,,
,,,,,,Disc Type,,,,,,,,
,,,,,,Disc Type Note,,,,,,,,
,,,,,,Disc Type_facet,,,,,,,,
,,,,,,Disclaimer,,,,,,,,
,,,,,,Display title,,,,,,,,
,,,,,,Display Title,,,,,,,,
,,,,,,display_id,,,,,,,,
,,,,,,Donation Date,,,,,,,,
,,,,,,Donor,,,,,,,,
,,,,,,Donor Address,,,,,,,,
,,,,,,Donor Type,,,,,,,,
,,,,,,Donor_facet,,,,,,,,
,,,,,,Drawer Number,,,,,,,,
,,,,,,Dress Code,,,,,,,,
,,,,,,DSPS Number,,,,,,,,
,,,,,,Duplicate Number,,,,,,,,
,,,,,,Duration,,,,,,,,
Earliest Date,dct:created,ISO-encoded year.,Date of publication of the resource.,"{0,1}",Always just a year.,Earliest Date,fd_3532_i,fd_3495_i,Earliest Date,,Yes,"Date Slider, if possible",,
,,,,,,Edition,,,,,,,,
,,,,,,Election,,,,,,,,
,,,,,,Elevation,,,,,,,,
,,,,,,Emulator Notes,,,,,,,,
,,,,,,End time,,,,,,,,
,,,,,,Ensemble / Medium,,,,,,,,
,,,,,,ETC BOX #,,,,,,,,
,,,,,,Event,,,,,,,,
,,,,,,Event Number,,,,,,,,
,,,,,,Exhibition,,,,,,,,
,,,,,,Exhibition History,,,,,,,,
,,,,,,Expedition,,,,,,,,
,,,,,,Extent,,,,,,,,
,,,,,,Faces,,,,,,,,
,,,,,,Faculty/Requestor,,,,,,,,
,,,,,,Features,,,,,,,,
,,,,,,Features_facet,,,,,,,,
,,,,,,Figure Number,,,,,,,,
Filename,ebucore:filename,Filename,Filename for the file originally submitted.,"{0,1}",tiff filename. Named after ID Number (below).,Filename,filename,,,,,,,
,,,,,,filename,,,,,,,,
,,,,,,Filesystems on disc,,,,,,,,
,,,,,,Filesystems on disc_facet,,,,,,,,
,,,,,,First line number,,,,,,,,
,,,,,,Folder,,,,,,,,
,,,,,,Folder #,,,,,,,,
,,,,,,Folder Number,,,,,,,,
,,,,,,Follow-up with Artist,,,,,,,,
,,,,,,Format,,,,,,,,
,,,,,,Founder,,,,,,,,
,,,,,,Full Citation,,,,,,,,
,,,,,,"Full name Last, First Middle",,,,,,,,
,,,,,,Full Title,,,,,,,,
,,,,,,Gender,,,,,,,,
,,,,,,General Notes,,,,,,,,
,,,,,,Generation,,,,,,,,
,,,,,,Genre,,,,,,,,
,,,,,,Genus,,,,,,,,
,,,,,,Georgraphic Subject,,,,,,,,
,,,,,,Glacier,,,,,,,,
,,,,,,GPS,,,,,,,,
,,,,,,Graphic Designer,,,,,,,,
,,,,,,Graphic Elements,,,,,,,,
,,,,,,GRAPHICAL DEPICTION,,,,,,,,
,,,,,,Graphical Depiction Term,,,,,,,,
,,,,,,Group,,,,,,,,
,,,,,,Hamlet (Devanagari),,,,,,,,
,,,,,,Hamlet (Roman Characters),,,,,,,,
,,,,,,Hannahs Notes,,,,,,,,
,,,,,,Hardware / Software,,,,,,,,
,,,,,,Height,,,,,,,,
,,,,,,Herbarium Collection,,,,,,,,
,,,,,,Historical Note,,,,,,,,
,,,,,,Host,,,,,,,,
ID Number,dc:identifier,Numerical value,An unambiguous reference to the resource within a given context.,"{1,1}",Always present.,ID Number,fd_3553_s,fd_3516_s,Identifier,identifier,Yes,,Yes,Identifier
,,,,,,Identifier,,,,,,,,
,,,,,,Image Agent Role,,,,,,,,
,,,,,,Image Category,,,,,,,,
,,,,,,Image Date,,,,,,,,
,,,,,,Image Date Type,,,,,,,,
,,,,,,Image Description,,,,,,,,
,,,,,,Image File Name,,,,,,,,
,,,,,,Image Labels,,,,,,,,
,,,,,,Image Location,,,,,,,,
,,,,,,Image Measure Num,,,,,,,,
,,,,,,Image Measure Unit,,,,,,,,
,,,,,,Image Measurements,,,,,,,,
,,,,,,Image Note,,,,,,,,
,,,,,,Image Number,,,,,,,,
,,,,,,Image Relation,,,,,,,,
,,,,,,Image Relation Type,,,,,,,,
,,,,,,Image Set,,,,,,,,
,,,,,,Image Source,,,,,,,,
,,,,,,Image Technique,,,,,,,,
,,,,,,Image Title,,,,,,,,
,,,,,,Image View Description,,,,,,,,
,,,,,,Image view description,,,,,,,,
,,,,,,Image View Type,,,,,,,,
,,,,,,Image view type,,,,,,,,
,,,,,,Image View Type_facet,,,,,,,,
,,,,,,Image_Date,,,,,,,,
,,,,,,Image_Description,,,,,,,,
,,,,,,Image_Filename,,,,,,,,
,,,,,,Image_OriginalVendorID,,,,,,,,
,,,,,,image_restricted,,,,,,,,
,,,,,,Image_Rights,,,,,,,,
,,,,,,Image_Source,,,,,,,,
,,,,,,Image_SubjectDisplay,,,,,,,,
,,,,,,Image_Title,,,,,,,,
,,,,,,ImageID,,,,,,,,
,,,,,,Imaging Technician,,,,,,,,
,,,,,,Infestation,,,,,,,,
,,,,,,Information Source,,,,,,,,
,,,,,,Inscription,,,,,,,,
,,,,,,Institution ID,,,,,,,,
,,,,,,institution_id,,,,,,,,
,,,,,,Inventory No.,,,,,,,,
,,,,,,Invited Guests,,,,,,,,
,,,,,,ISBN/ISSN,,,,,,,,
,,,,,,Item Count,,,,,,,,
,,,,,,Item Location,,,,,,,,
,,,,,,Item Number,,,,,,,,
,,,,,,Journal Issue,,,,,,,,
,,,,,,Journal Title,,,,,,,,
,,,,,,Kaltura ID,,,,,,,,
,,,,,,Keyword,,,,,,,,
Keywords,dc:subject,Literal,Keywords that describe the subject of the resource's content.,"{0,n}","Multiple values in one field, with | as delimiter. Break out for normalization? Mostly values that could be matched to FAST, LCSH.",Keywords,fd_3559_s,fd_3519_s,Subject,subject,Yes,subject,Yes,Subject
,,,,,,Language,,,,,,,,
,,,,,,Language of Material,,,,,,,,
,,,,,,Last line number,,,,,,,,
Latest Date,dct:created,ISO-encoded year.,Date of publication of the resource.,"{0,1}",Always just a year.,Latest Date,fd_3533_i,fd_3496_i,Latest Date,,Yes,"Date Slider, if possible",,
,,,,,,Latitude,,,,,,,,
,,,,,,Latitude (original),,,,,,,,
,,,,,,Letter Height Type,,,,,,,,
,,,,,,Level,,,,,,,,
,,,,,,Lines,,,,,,,,
Metadata Update Date,dct:dateModified,ISO-encoded date,,,Always null.,Linked Data Updated On,propagated_on,,,,,,,
,,,,,,Loan Record,,,,,,,,
,,,,,,Loan Status,,,,,,,,
,,,,,,LocalCollection,,,,,,,,
